Gene Group	H/L LPS R1 0h	H/L LPS R1 01h	H/L LPS R1 02h	H/L LPS R1 04h	H/L LPS R1 06h	H/L LPS R1 09h	H/L LPS R1 12h	H/L LPS R2 0h	H/L LPS R2 01h	H/L LPS R2 02h	H/L LPS R2 04h	H/L LPS R2 06h	H/L LPS R2 09h	H/L LPS R2 12h
Tmem214	0.723762283525573	0.709591555554973	0.746020225245547	0.85987544907842	0.826220502873138	0.891095656099139	0.936876930531781	0.784964492509148	0.756724404719928	0.78936411020569	0.816519358365523	0.768308810559069	0.841365943735655	0.924714635537569
Tmem43	0.369971926400455	0.344556185718649	0.344841665573322	0.321265275529104	0.475553074648102	0.518588427458764	0.474732553726828	0.382900816082173	0.42003423252883	0.396419857628002	0.397669573037947	0.433349816561713	0.526969513117745	0.520572785203781
Tmod3	3.6989141176701	3.69938666562344	3.733106993276	4.10553123677955	4.30437136805432	4.56971814349016	4.62907645837542	3.65318128219003	3.63306380067188	3.66743242900375	4.07591789217814	4.25679020742375	4.52168099029	4.69781793749369
Tmsb10	7.1859424055035	7.1993757720259	7.13829602029409	7.33093417654233	7.39931733768925	7.65366622277386	7.92086026459823	7.09494583659609	7.05505466222511	7.14664955382274	7.30232415186396	7.38281646582922	7.61266610441993	7.92466160398052
Tnfaip2	1.27212842298187	1.48325218048623	2.14689404889224	2.59789422904197	2.831888613568	2.68142189943914	2.80109326324791	0.97233280363111	1.49692101086597	1.99543136350865	2.58021974679475	2.61992503997294	2.75124444016972	2.7641031925214
Tnfaip8l2	2.93704277619599	2.89477022234144	2.87889311314417	2.93966897624719	2.89073266091468	2.91163492702531	3.28306229211319	2.96435788629748	2.97325686082097	2.87427738610083	2.93072225085072	2.92102716210285	2.91912979064156	3.32779353724138
Tnpo3	0.723986572111353	0.910278186434988	0.878329331729277	0.790479849319769	0.95193600306994	0.918955592451366	0.997240902246902	0.792412325262557	0.85949485396284	0.843437479517961	0.887024049389668	0.909005759589968	0.996771177103412	1.07095767362239
Tollip	2.84168931733729	2.91681151292695	3.07289991839431	3.13908032297888	3.37941560324872	3.40288363643103	3.55288135139289	2.81810291525244	2.97165867561338	3.23530171007068	3.17770111724821	3.44763869067711	3.47524336455896	3.49363339585682
Tom1	2.58878311668861	2.6544546872785	2.7793233368681	2.99121730411884	3.07807400238613	3.04939577326298	3.16406541760564	2.62545753605777	2.67263194841246	2.76556575093155	3.10846660940399	3.15264464177926	3.11654949635981	3.25900248012521
Tomm34	2.33177652444506	2.35177891413538	2.63469096963222	2.74503755904622	2.86782125898456	2.80760618817187	3.10524704072364	2.30848262191029	2.43086788317576	2.56278307917975	2.72617821896863	2.78667892735014	2.81968665289062	3.0906111304595
Top1	1.90827546156273	2.05012383586431	2.29909672655657	2.48657788688801	2.61763604788253	2.82192302994292	2.99625697882123	1.88290234821333	2.11591749026024	2.2092801172037	2.45931449245442	2.69306292671059	2.73712782908018	2.98076908077481
Tor1aip1;Lap1B	1.9665020783329	2.28567509228012	2.44746678864076	2.6310135756275	2.66252092815572	3.10077615410466	3.3147902701949	1.90247545654408	2.27779682090446	2.35033661681338	2.5493907100533	2.70992504476921	3.00713088202583	3.32363589903544
Tor3a	2.38416270759723	2.52537546790202	2.60447752319913	2.74249051894597	2.77167342738162	3.15228080502582	3.37638110088534	2.44137020676398	2.46030453754855	2.52083860301304	2.77541815338278	2.73529761466861	3.10226193996353	3.25460127933916
Tpd52	3.9809580781827	4.16464182656909	4.17683806124996	4.29752777215853	4.43299935882499	4.54508248250107	4.83026535878816	4.0926695628239	4.02916600362166	4.21990511582983	4.32486502435505	4.43973185897626	4.62692128639219	4.74832953602524
Tra2a;AK076606;mAWMS1	1.95564200055042	1.98766796402672	2.09195454630566	2.17591635602015	2.80099812348492	3.14904548757479	3.31380301571103	2.04724415193529	1.9995962027139	2.08876872494892	2.20477171898825	2.84768988899151	3.2063344420423	3.31609008424175
Tra2b	2.61131351723045	2.80229334799007	2.86263825728999	3.16740434492964	3.22830621931596	3.4263022972314	3.55753753863041	2.76953975050813	2.78867493601891	2.76803217579278	3.06903619180079	3.2814406374882	3.44015934549219	3.5976796268486
Trabd	0.511853572874799	0.552831189821889	0.663614105257499	0.804695755271815	0.871073205634858	1.07401550823037	1.00773880984815	0.580507247354054	0.669519818423893	0.623337617579674	0.76535211653916	0.809771851850783	1.02599170098282	1.10533249105607
Trafd1	1.79782120979709	1.94301954564747	2.03340210182132	2.3676854199869	3.07960766770711	3.39711572345034	3.62947286681946	1.72204834141989	1.82026234210777	2.06101382240473	2.28455735086297	3.07566264142931	3.41673986259701	3.62952536186446
Trex1	3.39139378988518	3.5836119152687	3.71049324102909	3.82894268251421	4.19064781225618	4.62696232691406	4.80756477944711	3.31628169952922	3.4627101779124	3.64015561449071	3.77390423060441	4.17273147023465	4.58380887055269	4.80300490105266
Trim25	1.79427099544467	1.70353508637801	1.88378649189151	2.28834561659475	2.56322175040371	2.99885091436889	3.15048678599701	1.75971971179265	1.72264871571013	1.80196109068319	2.11125565784164	2.55303921548047	2.99964462151378	3.12431932993406
Trim28	2.63911520831915	2.63161458644878	2.65180889188333	2.59434902048374	2.6767864440022	2.80544471871382	2.95919536154047	2.68115660719179	2.65670001045301	2.64008063784676	2.71553035397966	2.73331895894453	2.88688546334163	2.93354299680473
Trip10	1.09101300378049	1.13935093209342	1.11368241836329	1.20099988079574	1.26639925422508	1.46751019862466	1.54526414033045	1.01183236602191	1.05402087874289	1.10981787080031	1.33020928014888	1.30926998590952	1.53170696500726	1.55004287816936
Trip12;AK032919	0.224693917034645	0.195725216974796	0.312353725605442	0.727585628406162	1.06018531690432	1.42127761565071	1.45570869477954	-0.0606425627160685	-0.0413458214198313	0.108236642342315	0.528369120497365	0.960526489001815	1.25953795538447	1.38080866329611
Trps1;Mir1907	-2.00025772365561	-1.68218183665077	-1.53973498454389	-1.10535408345327	-0.931031447721278	-0.752346508227776	-0.570322237783336	-1.78689743846328	-1.57061167387187	-1.39153606031601	-1.08878160761752	-0.835520999824402	-0.686009766476796	-0.396988902892693
Tsc22d3;Tilz3b	-0.620650145511132	-0.593843330557682	-0.63742445923643	-0.514387394615794	-0.478845174940728	-0.374213955936455	-0.188481742553671	-0.665409568419803	-0.634526000373991	-0.609987073098688	-0.569316932582327	-0.564750274926186	-0.489548934576714	-0.421825082962557
Tsn	3.04397046717637	2.96980804712912	3.05758727955016	3.01190420459791	3.07849819590338	3.10059424227092	3.07315958754413	3.00091387565058	3.09501315633576	2.97327689742122	3.05466054131313	3.05349977881443	3.09029896138604	3.10508913563436
Tssc1	1.84406280117573	1.9287501314705	1.87435743532871	1.79158959801034	1.9503003018586	1.82809166716006	1.87958247208558	1.8089566262686	1.90671610176982	1.88142623236978	1.79019727195665	1.82477061964378	1.87380103076163	1.86713170738261
Ttc7	-0.264093776786438	-0.224623802645237	-0.219054389824609	-0.157481319264449	-0.240539325363968	-0.110255421706226	-0.0535795299309317	-0.193379867721312	-0.205979653277312	-0.174421307244088	-0.13428477270739	-0.175961695235505	-0.187214222311441	-0.118814638147408
Ttf2	-0.681658427865912	-0.693139475397779	-0.655798783737219	-0.534060213249438	-0.503137684454736	-0.450884308687275	-0.377470453224267	-0.778954554236068	-0.717933802680179	-0.640852042307634	-0.561045438857261	-0.559577426673019	-0.359885246707366	-0.302693078947192
Tuba3a;Tuba1a	2.67563085307031	2.84835882180681	2.90259357372499	2.95121742739333	3.07312618743811	3.13525008870123	3.3715858064151	2.68087549151604	2.72712270076414	2.77304301012208	2.99311684955278	3.0326847178168	3.23224709209665	3.4426226717359
Tubb5	5.11329834323613	5.2777235205846	5.30263395582325	5.22859383933118	5.36847997537121	5.37209439503281	5.26820128390027	5.15581410561845	5.23591270981881	5.28888345010548	5.31341078825598	5.28391437802538	5.37898258852105	5.42062988590539
Tubb6	3.04239566264713	3.07685862060873	3.05256695862855	3.14207829359443	3.27841400229886	3.36755607263379	3.43557767737606	3.05716183332172	3.02220929708119	3.17028179157116	3.17092435826544	3.26310467900389	3.37900982472671	3.45019683938769
Tubg1;tubg1;Tubg2	0.345196562631185	0.773112453659472	0.68085708711182	0.682020445087462	0.829704789283009	0.826010296073245	0.965793700568667	0.379688936920021	0.733310643023889	0.748957482868764	0.821566017586839	0.848294484139651	0.860184529602578	1.00296152096236
Twf1	2.17747059411836	2.45244191138818	2.46510058542516	2.5092535761515	2.43375684801834	2.48101576689675	2.76861661579072	2.24866104759547	2.40675375433401	2.4743483288723	2.39499604211234	2.5228807230994	2.50993867043669	2.82052126857339
Txn1	4.77850530739075	4.85582773558727	4.7254465109809	4.73795375121414	5.19019796525808	5.65482125947059	5.85843689766295	4.7875104764644	4.80924194961562	4.78993926050952	4.8637580958751	5.2944721533264	5.73410045189061	5.9022082770568
Txnl1	2.77085317240356	2.78461994353295	2.90560477653585	3.08359194584571	3.51930269334556	3.77063061415649	3.92606935127083	2.68634240192477	2.80434197008101	2.94351962200482	3.12977127819832	3.4284789723314	3.8489768806895	3.92644610109151
Txnrd1	3.56853100843015	3.64943466773026	3.74654781704021	3.96343353445308	4.35526774629171	4.85874680767629	4.86164908115805	3.54675002710044	3.6044983570497	3.70537698182309	3.92596710139888	4.31036237938441	4.7654602973786	4.93841300209975
Uap1l1	3.84412220429839	3.95990681378196	3.92127537286885	4.05670829478557	4.0321549441684	4.02591542906519	4.07740193598342	3.96121777982174	3.9236980607972	4.01476197582367	3.93457411145631	3.97999463894741	4.13230645646833	4.17240745833187
Uba1	4.09730075275692	4.11858829999726	4.20786424703444	4.12942255373678	4.15509860442592	4.59888045916816	4.86261966006446	4.18579719689173	4.10442957101587	4.1241096495517	4.21692789800912	4.22178381568667	4.53806573371546	4.77197560146849
Ube2d3;Ube2d2b	3.51957573066232	3.54182325469404	3.58311863493279	3.57617913861805	3.76319304534309	4.32712164842603	4.50289625229608	3.49563078483541	3.6496737430834	3.59181619207911	3.64628412200818	3.76369196981091	4.32662031780022	4.39507621954001
Ube2g2	2.4084974910506	2.58232168745453	2.4905363868739	2.54886401694467	2.6108411560169	2.48427470866544	2.77941237608627	2.51448805908061	2.4865930625649	2.51201885072559	2.60972038440463	2.55300023655683	2.49302549522226	2.800409116712
Ube2i	3.66717940463582	3.77040831077978	4.05437749087093	4.2056738299774	4.16470165717312	4.34894452977852	4.45138062891964	3.63306174372365	3.7342032116528	4.02752861558293	4.11914246651708	4.16603888294441	4.31056638576278	4.38830901525157
Ube2l3	2.7211740404789	2.77291175602468	2.78947253349029	2.8597690762117	2.81725615103031	3.39513952633342	3.5181330882454	2.93095084000692	2.87964326607279	2.87096054586479	2.89881866582243	2.96414331746547	3.53870379767331	3.65142521054004
Ube2m	3.12313509475068	3.13615033510716	3.2322920308059	3.20968377930748	3.309168116076	3.93700755261773	4.15718668528729	3.20963417368894	3.35787945764678	3.24334156233207	3.16614361731403	3.33935980349938	3.90050823157681	4.14569351036679
Ube2n;Ubc13	3.37771461476882	3.35591705352188	3.41795302968525	3.69147926920088	3.82056901440466	3.87685667076707	3.89175709352665	3.44766696380882	3.48272317354921	3.4530636175299	3.76359929660837	3.75571451032455	3.87884379514574	3.91079879832216
Ube4b;Ufd2	-0.565952302067602	-0.611828067947335	-0.478808222889303	-0.461542442137409	-0.536965732101871	-0.414365278726631	-0.46424293720655	-0.540482383185952	-0.619799999238778	-0.473874345212595	-0.528664833194591	-0.512103456946653	-0.493876954834245	-0.380376038398664
Ubl4	2.36651223304484	2.44347036308737	2.71695805135758	2.96043440544192	2.93779005565989	3.16535029808085	3.37237833008522	2.40217688017492	2.38204654746172	2.71873469235913	2.92889416144955	3.12501307308077	3.23502671898201	3.36980349802165
Ubl7	1.89420335488129	1.82808780808412	1.81915787031315	1.89030174472176	1.92636770123537	2.03250962313909	1.9137879683151	1.78682299164398	1.88690825334421	1.93358612814345	1.81055159607987	1.99945204178708	1.97446762511193	1.97878011832913
Ubqln4;ubin	0.0360378729369219	0.140046858547769	0.242056957123429	0.388733784637721	0.63511718454275	0.83511153898444	0.980251985586673	0.0985219737925701	0.155268581107332	0.152026961462494	0.342768651491939	0.715611647485497	0.776643165242941	1.00838751753051
Ubr4	0.239173192676769	0.279944902789402	0.418704275415037	0.352540019141886	0.472714088345134	0.631076734624359	0.659144689737537	0.287996007752328	0.359141238166281	0.269471966437237	0.449419177147922	0.491170184917033	0.570379978730097	0.685334676198565
Ubxn1;AK172428	3.144749870814	3.09320602357917	3.14182620376388	3.02407018786828	3.16817792561398	3.26106413241763	3.46564966623101	3.07041631073712	3.11232442516254	3.08514179812213	3.07678729614937	3.11094350233067	3.35185637231026	3.45575986021129
Ubxn4	0.349588108210563	0.28882320832884	0.447910044884949	0.430713794393634	0.797725192152684	1.08372253450425	1.28531397636847	0.29081778842526	0.362668671453071	0.415639513870495	0.575680300625059	0.802824405593903	0.976571764417096	1.40083020392101
Ugp2	3.28747407075947	3.35055465691347	3.2397685116594	3.25464449652563	3.27572449383539	3.45399859749264	3.62159328068645	3.29746208641309	3.25132463048627	3.33230969062979	3.24422816661071	3.3727187989075	3.43073470809002	3.61651944910864
Upf1	2.56681250376232	2.67101407513478	2.73370282432444	2.80051296793161	2.89747718828549	2.88644823438981	3.02335495278136	2.68486146503187	2.73001250239367	2.70430807135297	2.83610118096733	2.91140609847216	3.03290699032906	3.101386101394
Upf3b	-0.49410116948369	-0.520532069029498	-0.391890511671333	-0.342830968084723	-0.169275970569033	-0.121227554366526	0.02276567426653	-0.643218607459686	-0.496443842874047	-0.457076380876548	-0.283867593068703	-0.212776980912414	-0.106804003713558	0.0535373763554147
Upp1	2.80896942151176	2.84860136752597	2.91377121766297	2.84069587673217	2.89522485657525	3.16094690833907	3.31700528173468	2.89024804127334	2.85319958073082	2.87572052721461	2.7995754664965	2.84576512492192	3.19961785203008	3.33806230737321
Uqcrb	4.10576041901414	4.07146787625205	4.16664005946452	4.09876925835172	4.17081481616374	4.13074418681607	4.25480268209401	4.05993251430686	4.13908455044029	4.08616976032484	4.13938629313044	4.17689989365265	4.32261270443037	4.15205527698718
Uqcrc1	3.83992625542819	4.09751308329142	4.14002373258458	4.23558615653033	4.276466418587	4.37427413441359	4.42634826221114	3.93010755576512	4.05313559722812	4.10738918943942	4.2100036200926	4.21485656770079	4.39715694649673	4.4596556381097
Uqcrfs1	1.98186160994072	2.04739910647865	2.08446737408763	2.25600427919258	2.40043098006781	2.53352829986584	2.62197480690154	2.07743679949386	2.10697062075729	2.19761101497792	2.23053185978762	2.29703429715788	2.45969861662491	2.65455734512715
Usp15	0.720842940549647	0.899126176361697	0.968545086630037	1.1007752037808	1.36916970864416	1.46688108903299	1.8210061440118	0.625507733400862	0.762622569437826	0.828554548874556	1.21072689815904	1.32638643934444	1.5595288776283	1.70163638402443
Usp39	0.211866023851989	0.221338131235474	0.293985163221149	0.418228974209279	0.477528072274696	0.479936273191283	0.5995644072518	0.0861108984372462	0.260804388552912	0.282707588351236	0.372795923209725	0.474162269618541	0.579781503421998	0.682666593041823
Usp47	0.551410213808956	0.698324875861937	0.762006882393929	0.924077689869416	1.14750798703096	1.20874298701244	1.38819163266791	0.547849512293782	0.713517860416988	0.740410242411432	0.903100108127278	1.20107855915786	1.31451428182779	1.46069777704849
Vamp3;Vamp2	3.51102843959512	3.59031592852775	3.50770650197011	3.65771224969205	3.75108424088603	4.01822905743986	4.308372428593	3.44894605364692	3.54662137883636	3.56218695177798	3.6746378649946	3.68628660702247	4.09339944139682	4.25434005883669
Vamp8	3.70861707320284	3.7457015940458	3.73509956912343	3.83479573501022	3.95508795635241	4.36059864667802	4.51709605251636	3.77934732044424	3.75486819519086	3.77775229736348	3.69934639666525	3.9385507952756	4.30794225997894	4.38089458059919
Vat1	5.32979950285297	5.47759278268272	5.54476714584334	5.56385427029328	5.56749058964767	5.83957384003847	5.89547178033045	5.35849758365516	5.47697450326719	5.54488146751632	5.43228620200858	5.66331892985477	5.80235468658269	5.9038247789784
Vav1	1.5117463962603	1.50861327416337	1.48372781415712	1.51617468089793	1.55785234793498	2.01340250836559	2.04822344960565	1.36108138776026	1.50924805040342	1.50250967921825	1.42162341653086	1.52797255219345	1.93519874328688	2.16898329583835
Vcp	4.61222028993037	4.5904188832261	4.6619814545509	4.78898136657084	4.88706331715961	5.12519625200378	5.35892561702967	4.52495795929509	4.52832986241299	4.81564572709351	4.84964469799842	4.93104180466811	5.21235982286378	5.40530789808343
