Gene Group	M/L LPS R1 0h	M/L LPS R1 01h	M/L LPS R1 02h	M/L LPS R1 04h	M/L LPS R1 06h	M/L LPS R1 09h	M/L LPS R1 12h	M/L LPS R2 0h	M/L LPS R2 01h	M/L LPS R2 02h	M/L LPS R2 04h	M/L LPS R2 06h	M/L LPS R2 09h	M/L LPS R2 12h
Txn1	1489.9770511612173	1516.9182967917068	1578.427338940212	1524.730340684503	1508.6584082727898	1566.5535594146106	1655.650123122464	1496.817355706813	1437.6819910103131	1473.4024077604713	1566.7112771379586	1631.1303565359467	1659.0966797283156	1582.692881581896
Txnl1	199.87891665587216	203.83035466022713	206.1689790273848	212.31385472728022	216.82519409690408	219.3057429417059	226.45478309619344	201.8967030853782	209.82287669320996	213.41719962597404	209.55528645081398	211.55304484376398	220.5972779568383	219.42506735565829
Txnrd1	393.3034264479907	431.8951999591966	406.41388487523045	374.81208708036405	403.5371607026777	455.12701795161047	461.90563268444765	400.49772069636435	399.5316813147437	385.9435019327444	410.1963208406555	434.77164510921807	448.8489323878092	447.0302923214088
Uap1l1	500.0307543663851	507.7867943986481	516.9465498698426	517.8763830183242	496.5826095040514	484.1983952091969	520.0832616877927	536.4379521427595	517.0324757660582	482.80493544690205	473.1371676173786	505.5993502444202	528.7027214627071	502.39238976176506
Uba1	683.3673361971411	675.8200216164622	664.6464201577628	649.109836995873	634.949407753808	673.9282556429295	692.0441944563173	664.159937996683	671.9403870117011	686.4684591056841	665.4267584570887	667.0160867892732	661.4681998941289	654.0486027746698
Ube2d3;Ube2d2b	208.57017887904408	198.2299596249232	190.44399227966287	188.58214650996726	194.28266727954949	202.1382230314807	209.53713319728826	200.3892548457368	204.60441119610314	198.06077539262148	191.48960642443836	184.6529643183699	204.1134313962758	203.63849208479448
Ube2g2	64.26610170656171	65.22946812167275	66.25158262002523	65.73819264822778	64.8067754472564	60.87306921598579	60.113994846492986	65.91309501094663	70.106391598162	66.15003367288178	63.17967457195897	62.20523711510136	58.339541172588866	61.896188326336556
Ube2i	537.4893328854913	536.7008803766903	546.1038483465513	525.1339773178491	502.0864517236171	504.2525939542547	503.8751060499942	519.7564726866132	531.4309382223893	550.0569978617054	550.8943362426762	525.4921151963425	495.01278368796864	484.47921834129846
Ube2l3	168.33290631912575	167.5148331066531	164.38675289077008	163.61433812434882	160.28840870549791	156.90762535404815	156.6755670703789	172.0798745266041	168.12925665385953	167.93744225122765	162.20220735775993	160.87238069568036	154.55569306122192	153.71982582404559
Ube2m	248.1959043013017	257.14334781166536	248.43130949262806	230.63888307441508	220.58322132899562	227.1383822580771	225.3144907362098	233.76832382096677	251.48559850762618	237.33138890872763	225.5079941524425	221.76895678216448	227.57107447703407	250.75882693885904
Ube2n;Ubc13	285.19099988449733	286.55793525645964	290.1002855226725	283.440494128618	279.13280175064494	287.1092164924778	287.2610312015727	288.1175901942903	291.6126939970897	285.968611865684	285.69080678145735	285.9310371760927	281.74949500109	278.18493148405884
Ube4b;Ufd2	2.9913896741873316	2.9816612429051395	2.8818597011356313	2.709668937156089	2.6195717357636026	2.5355883597287567	2.412768920699798	2.8974470448720453	2.9937519849019094	3.0530313765053316	2.7191020557041368	2.6222345052878078	2.542239789066031	2.3349860011186747
Ubl4	137.67132999091118	139.18861465959074	131.7362681461791	136.17282863667884	135.55578581303723	136.3025750786067	140.52201396292122	140.3471119997319	131.58556593913133	134.2949888837816	137.33606337109114	141.82759038313696	137.83186785635723	135.0192544480967
Ubl7	17.901365337888194	18.462931821891647	17.291208837559516	15.618318978548752	15.082332947739335	13.955225298414742	12.245948202427709	17.536626137946037	17.827526079825425	17.676330185173278	16.010412079116257	14.657740487796659	13.520460738728044	13.017680859724837
Ubqln4;ubin	6.620561726381478	6.520305648340067	6.2726405442232664	6.296432807979194	6.585359187217242	6.66215074786296	6.246505815419221	6.493986525523844	6.223948224923918	6.304799922336009	6.2275125035764995	6.362453809371763	6.544323146201927	6.930020082883797
Ubr4	6.414281186519435	6.314408201778045	6.545423138599952	6.669529524261667	6.548731380373217	6.448564796799201	6.364255013291592	6.68424298028498	6.461290386136995	6.3879006227368995	6.637280207096777	6.467504643691418	6.212459310218466	6.454316628091991
Ubxn1;AK172428	147.57139334362634	144.89435397515328	147.83451228276982	140.90912319083588	141.32092178698363	136.1356103161251	129.5714955519824	143.77850052863468	144.28445422428163	147.11567015190707	138.9674340279213	132.0601922991919	139.05934316236466	141.95641247593142
Ubxn4	15.710902293625425	14.762050608193663	14.240922258810143	14.757596336429438	14.865215517964817	13.816488322565988	13.630681530402983	15.766612917553894	15.554858771212391	14.380518935560225	14.31856102771717	14.086832100169516	13.612940496459725	14.098054958879741
Ugp2	244.06945527318067	233.03381059093454	242.07715369122636	246.60175449851633	236.1146444785131	248.27270770942772	255.21437167991078	234.831938849389	237.5207168901901	252.6824449369001	240.7853173795372	239.82979993241946	246.85817473409253	252.6885465468393
Upf1	92.44397113156936	93.38180544233597	89.52803436078818	88.52876652303907	90.98524903262776	93.02939051848865	88.32137530669553	88.0235157501661	90.87231804883088	91.60969044894361	92.43046696980412	94.50029024378061	93.31462339376836	85.8413109710815
Upf3b	3.098065313378992	2.977498342130514	2.891837069280866	2.9467114933267	2.8758358766318475	2.676703247588134	2.620217567420852	3.093392082158169	2.965691607360753	2.8939571298899014	2.9640572318836726	2.9129834200646725	2.7153570999011256	2.5905068420059862
Upp1	120.8978955287725	119.08947016428655	118.0176181757259	114.37953128987283	114.1103333434337	111.54606306410707	110.79130965506187	122.47339009056999	121.3485238379129	118.37244158179564	115.33474210246904	108.6061665853174	108.82152707038323	114.5487797167256
Uqcrb	577.3233448726925	593.9135292357242	586.897846651405	545.8358624065742	525.941381269262	517.8093393072598	482.37687848444443	542.5544021833109	560.0224241125115	591.2399501677463	575.6774617767253	558.6685443285578	511.6525139508608	488.1284142065524
Uqcrc1	608.4597429977076	618.0467665653831	626.1753578998478	606.2602671955577	614.2191492480383	619.5299668375662	595.6409959077955	613.7004916046417	640.8694289572026	629.1876870696293	595.4396490419082	599.89856177927	611.5964743021372	599.2616760065479
Uqcrfs1	122.43702830489433	120.05621174406845	116.07842366399393	116.11894228698857	120.55698699372172	117.16064730851164	111.92120238583624	122.70685221371971	122.97207468296865	126.81362383690937	123.35915501089936	116.47387000189741	108.52840856595839	105.13249938980873
Usp15	22.03452351042478	22.97352101671578	22.56563233146921	22.21774797105708	22.9801788732606	22.976472587527553	22.4436206665775	22.930855864047146	22.889565807704827	22.21132240700723	22.566758639309626	22.46301221771176	22.61007671032091	22.7880413682346
Usp39	14.315403086329987	14.47656750011971	14.01339707033728	14.108113984792398	14.039025919153767	12.760478361387687	12.279638999580397	14.502418485874284	14.543690045251076	14.904517178793109	14.668687716858337	13.649767289570672	12.213303859833406	11.882728525894377
Usp47	10.591928277896159	10.298528469787291	10.483414192667622	10.721573979472716	10.413891526476975	10.689320540943529	10.693771284986676	9.926506986904133	9.873029655240753	10.082598141303698	10.708740095795578	10.830823747470163	11.139116234582529	11.371386100495787
Vamp3;Vamp2	232.20816318609081	238.80468804480972	232.16205279334167	230.06650593214036	238.95969487988535	230.17317352750086	230.1666050162065	232.1885325408757	226.8061570522863	229.0162508836884	227.42084093503553	231.2548893196364	239.03054053586254	244.4278335421664
Vamp8	293.7260967240669	300.0932864654882	290.8919889943871	260.08930186331963	255.68077195485475	280.65381313057173	287.2423120523722	300.71713770313727	292.62926567922847	290.5841933129571	268.16550636010834	265.6334921071965	275.6114654617719	270.93487018758094
Vat1	2263.31217898742	2265.7213843117024	2235.0721779394617	2225.3971898001214	2313.250478129868	2327.6673270924175	2310.4386733346146	2222.4067020340917	2238.022145002566	2333.4229002736724	2306.7076570260847	2277.4713990030987	2327.199616067084	2239.765299521636
Vav1	34.656680322740776	34.26325476316466	34.46845388231372	33.41336054833517	34.62082265266198	36.2661603347823	35.092677876756035	36.36886196027558	35.78306630481339	35.29836787896059	35.17593967671742	34.15190682768126	32.79187325563711	34.13040145862693
Vcp	1258.3708666546283	1300.7888288532472	1254.2945918473274	1312.9578888595715	1307.3087704633372	1314.8174665401893	1323.8701673020034	1336.957524324236	1330.2091728938512	1352.544613585354	1275.8460308973658	1260.306859231435	1265.7530503544585	1269.3975661160953
Vdac1	252.5508698782971	256.60845966318476	245.45130501800614	237.01750317317888	234.2454158266498	234.54184650608693	225.6285267484936	247.77650709841004	254.93992213874293	257.9717938550085	242.71013680603056	230.95614465044468	226.99760637791843	225.54279124920282
Vdac2	417.29704230131046	416.25102790594656	393.9227491427162	401.6992178150558	385.1637945158969	368.0460120994752	376.80030053783696	392.01980167845284	418.66998990182776	421.0317789604234	408.94474358188353	384.47752745137797	366.15328992311163	370.0017513904628
Vhl	23.015522023091837	24.33874675690026	24.56447748208225	23.742192202583777	22.833520486494916	22.114014920924138	21.93473036538662	23.458405051395367	24.01558372977712	24.32719912892713	23.790712066889604	22.79462428209494	22.068254612737455	21.98536785552419
Vim	7187.761837721264	6951.736703981533	6934.966500816343	6684.244479845402	6858.40064863085	6831.115913639591	6824.26248040965	7028.323181278215	7051.777946029636	6848.449174292275	6719.964227847613	6614.42659325954	6809.993987199856	7193.3964875357315
Vps13c	11.900327693065732	11.29572879413716	10.755685016211183	11.436843574160573	11.467361536251957	10.288029302562727	10.094143832185592	11.93713454360341	11.854065004877906	11.078226518004088	10.578455191609217	10.688022479781592	10.3182429685008	10.793591971735525
Vps18	9.816911478422263	9.372783540120428	9.317357717851223	9.147838061662952	8.934890800390557	8.436831085414084	8.639036234583523	9.688497696644097	9.564465061590758	9.361062762596472	9.481523099969657	8.985947068327608	8.456377409411186	8.140778311493573
Vps25	13.989983091764431	14.743960895589485	14.960525438546794	14.783958964718627	14.115161750703635	13.883720952725525	13.813285457601873	14.107038694040327	15.412028839074365	14.766340201561176	13.734899266990901	14.054085997898067	14.146813418863125	14.00287412972075
Vps29	282.2846312978379	286.4503948611576	278.88552863672953	277.31174820315897	277.93688462832245	271.3049942984665	274.190106249082	287.88453464952426	296.5538224419538	279.78972246783576	268.8248248786834	274.3790131407376	274.9952677405629	266.28059551894154
Vps36	49.52513644160381	49.99274816451119	50.125001040816784	47.91889629941681	47.85822272011528	48.48059261497454	45.28682485415979	48.424508189533576	48.838647204755	48.540068321622044	48.61074032025285	47.583159818027795	48.74184796512151	48.214159959913374
Vps37b	9.741578080338684	9.131570185747783	9.208300768573455	9.116304962563522	8.603935781374961	7.9521741151886065	8.138872336024658	9.187216768818807	9.224261955639344	9.085627298643262	8.930706106043948	8.74885808060047	8.52547494552834	8.067466724223133
Vps37c	17.452939406360006	16.587998497057214	17.407152231064774	19.291789073676092	19.17524628964314	19.006343414975987	18.928844387838556	17.587446225314366	17.684737789732083	17.590494774538627	18.53985245616572	18.79398717800138	18.740028011935063	19.07529901280828
Vps4b	115.76162694143882	114.70067753809928	115.3718294439846	117.12712935486357	112.50713227011397	111.07783487850645	113.38613083884374	114.94936546271505	116.7972426671864	111.91794315916724	115.39010763634032	118.2240986777315	112.83897314308376	109.83907076153196
Vti1b	15.909504103059229	17.05982126645919	16.634477658915223	15.310758582161506	14.546250947846179	14.00215493853021	13.028600124533726	17.23560377911015	17.06911719728574	16.277167107198885	15.223443302174951	14.31724733634038	13.582615118490002	12.881766407620606
Wars	108.84050494779326	106.68132546421693	115.1716629190604	113.76002595157851	109.67544402956096	117.18983644087788	120.25094465890098	118.79567795192082	112.08127343600901	113.17450056993151	111.15770610219664	109.10634248229479	116.95405209815142	111.96739083827008
Was	62.39570343104759	60.38400135194871	60.110643721055936	61.63169602997649	56.287177977678766	55.63895384344498	59.4138657125563	61.11635786753813	61.11311287336007	60.67869092236709	60.85941676192672	58.30478854994456	57.520965672337766	56.62902042115445
Wasf2;AK199358	233.40965375198815	243.74681079892264	253.24879491030407	250.18269121967256	240.10379675597758	235.22773857816122	236.05876133636212	232.97893929908565	234.65271476678078	238.52447766729264	251.31994346259995	242.95658646125975	239.2615845033714	250.96134418918652
Wdr1	2110.30049548281	2214.814654313857	2185.276221762659	1983.5477426643852	1884.8263324149152	1996.8912252430537	2052.9062972490747	2028.1073743435738	2044.523237641143	2130.0122601793305	2146.2472307144676	2029.563805266566	1983.618663132486	2050.6481527707538
Wdr41	9.785684087552173	10.048858316479514	10.40808383078791	11.117886168163153	11.0620956165945	10.041919336409498	9.843548412170163	10.397573016519177	10.159478532369274	10.53620351727814	10.55520621111504	10.391313208672742	10.598305234881295	9.88419391135815
Wdr5	49.80244551756009	49.002966756633505	49.18636496057296	45.8747677109709	43.57455075084469	42.39393041604197	41.31476822929309	50.36728666909709	49.919998069789756	46.606846734794374	44.511897924921904	43.10701985389294	42.118307803427825	43.80694189023049
Wdr61	44.593434687854845	41.81831392687673	41.292320891929506	41.51380322666168	40.3209577526921	38.60421571106205	38.39112053748734	42.031253524531316	42.57035972633945	41.23599025815335	40.18905513237255	41.478905045349194	39.61620400253032	39.2439158433389
Wdr7	2.9049930537545903	2.985967602097502	2.973915093931802	2.9743996738532075	2.9816029459771287	2.7765174596257856	2.684894778791077	2.945108757362596	3.0700361881204294	2.998183893016586	3.035797131164346	2.820884256697071	2.6770944274477912	2.7349877862698637
